pwsname,wellname,deq.facility.hydroid,deq.facility.name,deq.mp.hydroid,deq.mp.name,deq.permit.adminid,deq.permit_id,deq.permit_ftype,jan_mgd,feb_mgd,mar_mgd,apr_mgd,may_mgd,jun_mgd,jul_mgd,aug_mgd,sep_mgd,oct_mgd,nov_mgd,dec_mgd
Overlook Heights ,Well-2,74456,Overlook - Hayes,65233,Well 2,71557,NA,vdeq_vwuds,0.00613,0.00563,0.00454,0.00542,0.00532,0.00519,0.00577,0.00472,0.00486,0.00474,0.0041,0.00495
Overlook Heights ,Well-4,73675,Overlook - 4,59527,Well 4,70776,NA,vdeq_vwuds,0.00011,0.00005,0.00003,0.00004,0.00001,0.00003,0.00004,0.00004,0.00001,0.00002,0.00002,0.00003
Palmyra ,Well-1,73830,SMALL SYSTEMS,64604,PALMYRA WELL #1,70931,NA,vdeq_vwuds,0,0,0,0,0,0,0,0,0,0,0,0
Palmyra ,Well-2A,73830,SMALL SYSTEMS,64605,PALMYRA WELL #2A,70931,NA,vdeq_vwuds,0.00014,0.00004,0.00005,0.00052,0.00108,0.00325,0.00187,0.00132,0.00306,0.00047,0.00012,0.00052
Palmyra ,Well-3,73830,SMALL SYSTEMS,59038,PALMYRA WELL #3,70931,NA,vdeq_vwuds,0.0053,0.00474,0.0041,0.00443,0.00488,0.00149,0.00392,0.00375,0.00235,0.00294,0.00426,0.00541
Pelham Manor ,Well-1,73605,Pelham Manor,59529,Stunkle Well (Well 1),70706,NA,vdeq_vwuds,0.01635,0.01351,0.01272,0.01196,0.01074,0.01054,0.01149,0.01309,0.01,0.01359,0.00854,0.00356
Pelham Manor ,Well-2,73605,Pelham Manor,59883,AP Hill Well (Well 2),70706,NA,vdeq_vwuds,0.00004,0.0007,0.00006,0.00019,0.00521,0.0006,0.00015,0.00022,0.00181,0.00008,0.00515,0.01007
Pleasant Grove Estates ,Well-1,71985,PLEASANT GROVE SUBDIVISION,65094,Well,69086,NA,vdeq_vwuds,0.00524,0.00372,0.00389,0.0043,0.00415,0.00372,0.00386,0.00397,0.00334,0.00431,0.00411,0.00405
Pleasantview Estates ,Well-1,410421,Pleasantview Estates,410422,Well 1,410419,VWUDS Pleasantview Estates,vwuds,0.00155,0.00141,0.00148,0.00151,0.00119,0.00135,0.00124,0.0028,0.00163,0.00145,0.00221,0.00141
Poplar Corners Estates ,Well-1,72604,Popular Corners Subd,64316,Well,69705,NA,vdeq_vwuds,0.00103,0.00104,0.00092,0.00066,0.00118,0.00097,0.00056,0.00084,0.00044,0.00095,0.00087,0.00068
Powhatan Courthouse ,Well-2A,73851,POWHATAN Courthouse SERVICE AREA,61294,WELL #2A,70952,NA,vdeq_vwuds,0.04618,0.05145,0.03271,0.02229,0.0412,0.07616,0.06242,0.07609,0.02791,0.05275,0.03927,0.04961
Powhatan Courthouse ,Well-3,73851,POWHATAN Courthouse SERVICE AREA,64303,WELL #3,70952,NA,vdeq_vwuds,0.00008,0.00003,0.00007,0.00002,0.00002,0.00004,0.00004,0,0.00011,0,0,0
Powhatan Courthouse ,Well-3A,73851,POWHATAN Courthouse SERVICE AREA,61457,WELL #3A,70952,NA,vdeq_vwuds,0.00009,0.00003,0.00007,0.00002,0.00002,0.00004,0.00003,0.00001,0.00011,0,0.00006,0
Powhatan Courthouse ,Well-4,73851,POWHATAN Courthouse SERVICE AREA,410424,Well 4,70952,NA,vdeq_vwuds,0.03143,0.03032,0.03972,0.03245,0.02893,0.01957,0.01944,0.04986,0.03318,0.02127,0.01124,0.01783
Presidential Lakes ,Well 2,71730,PRESIDENTIAL LAKES,68445,Well 2,68831,NA,vdeq_vwuds,0.0379,0.03451,0.02554,0.02643,0.02875,0.02359,0.02618,0.03353,0.02608,0.00971,0.02355,0.02527
Presidential Lakes ,Well 2A,71730,PRESIDENTIAL LAKES,68431,Well 1,68831,NA,vdeq_vwuds,0.03188,0.02926,0.02183,0.02251,0.02442,0.02002,0.02217,0.02832,0.02234,0.02551,0.02998,0.02321
Rainbow Forest/Clearview ,Well-1-Rainbow Forest,73809,RAINBOW FOREST SERVICE AREA,59523,WELL #1,70910,NA,vdeq_vwuds,0.02777,0.02821,0.0239,0.0337,0.02874,0.03393,0.04245,0.02952,0.02213,0.02877,0.02377,0.0311
Rainbow Forest/Clearview ,Well-2-Clearview,73809,RAINBOW FOREST SERVICE AREA,64260,WELL #2  CLEARVIEW ESTATES,70910,NA,vdeq_vwuds,0.01252,0.01079,0.01023,0.0133,0.01274,0.01367,0.01639,0.01184,0.0099,0.01303,0.01087,0.00977
Rainbow Forest/Clearview ,Well-2-Rainbow Forest,73809,RAINBOW FOREST SERVICE AREA,60953,WELL #2,70910,NA,vdeq_vwuds,0.02894,0.02482,0.02294,0.03093,0.0231,0.02273,0.03139,0.02539,0.02113,0.02694,0.02423,0.02848
Rainbow Forest/Clearview ,Well-4-Rainbow Forest,73809,RAINBOW FOREST SERVICE AREA,59524,WELL #4,70910,NA,vdeq_vwuds,0.00977,0.00679,0.00545,0.00733,0.006,0.00677,0.00839,0.00597,0.0045,0.00529,0.005,0.00668
Rainbow Forest/Clearview ,Well-5-Rainbow Forest,73809,RAINBOW FOREST SERVICE AREA,59233,WELL #5,70910,NA,vdeq_vwuds,0.04526,0.03068,0.02819,0.03837,0.02894,0.03183,0.04045,0.03171,0.0254,0.03265,0.02903,0.03539
Ranier Estates ,Well-1,73686,RANIER ESTATES SERVICE AREA,63202,WELL,70787,NA,vdeq_vwuds,0.00215,0.00479,0.00293,0.00454,0.00494,0.00436,0.00475,0.0045,0.00587,0.00498,0.0037,0.00286
Reedville ,Well-2A-inside,66998,Reedville Public Water System,179796,Tower #2A 166-00137,66798,GW00164EU,vdeq_gwp,0.00231,0.00599,0.01371,0.01076,0.01166,0.02031,0.01993,0.01967,0.01544,0.02396,0.02788,0.00424
Reedville ,Well-3A,66998,Reedville Public Water System,182594,York #3A 166-00138,66798,GW00164EU,vdeq_gwp,0.01113,0.00284,0,0,0,0,0,0,0,0,0,0
Reedville ,Well-3B,66998,Reedville Public Water System,436200,Well 3B,66798,GW00164EU,vdeq_gwp,0,0,0,0.00241,0.005,0.0006,0.00153,0.00038,0.00021,0.00018,0.0041,0.00784
Rivers Bend Estates ,Well-1-inside,67242,Rivers Bend Estates,90528,#1,67631,GW00165EU,vdeq_gwp,0.00213,0.00212,0.00235,0.00202,0.00255,0.00442,0.00273,0.00283,0.00221,0.00267,0.00231,0.00214
Rolling Acres ,Well-1,73264,ROLLING ACRES I,64716,Well 1,70365,NA,vdeq_vwuds,0.00238,0.00151,0.00152,0.00173,0.00313,0.00245,0.00224,0.00349,0.00265,0.00312,0.00284,0.0027
Rural Point ,Well-1 Hartford Oaks,67095,Rural Point,569,#1,66126,GW0003001,vdeq_gwp,0.01952,0.0164,0.01126,0.01749,0.02513,0.02706,0.05377,0.03157,0.01882,0.0186,0.01056,0.01559
Rural Point ,Well-2 Breckenridge,67095,Rural Point,346,#2,66126,GW0003001,vdeq_gwp,0.01452,0.01258,0.01876,0.0238,0.03011,0.01971,0.02306,0.02839,0.02772,0.03555,0.02688,0.01558
Ryan ,Well-1,73830,SMALL SYSTEMS,63646,RYAN WELL #1,70931,NA,vdeq_vwuds,0.0009,0.00078,0.0009,0.00063,0.00086,0.00065,0.00074,0.00087,0,0,0,0
Salem Woods ,Well-1,73802,Salem Woods Subd,64275,Well,70903,NA,vdeq_vwuds,0.00047,0.00155,0.00091,0.00078,0.00118,0.00071,0.00089,0.00111,0.00091,0.00119,0.00096,0.00087
Saluda ,Well-2,67024,Town of Saluda,163926,#2,67643,GW00132EU,vdeq_gwp,0.03465,0.01616,0.01024,0.00592,0,0,0,0,0,0,0,0
Saluda ,Well-3,67024,Town of Saluda,163934,#3,67643,GW00132EU,vdeq_gwp,0.02222,0.01386,0.01699,0.02298,0.01372,0.02106,0.02588,0.01758,0.01778,0.01918,0.02206,0.01547
Saluda ,Well-4,67024,Town of Saluda,440837,Well-4,67643,GW00132EU,vdeq_gwp,0,0,0,0,0.01508,0.0216,0.02671,0.01695,0.01828,0.01876,0.01203,0.01574
School House Meadows ,Well-1,73830,SMALL SYSTEMS,64607,SCHOOL HOUSE MEADOWS WELL #1,70931,NA,vdeq_vwuds,0.00257,0.00137,0.00132,0.00173,0.00133,0.00199,0.0017,0.00193,0.00131,0.00111,0.00183,0.00146
Shawneeland ,Well-1,72626,SHAWNEE LAND UTILITIES CO,59437,SHAWNEELAND WELL #1,69727,NA,vdeq_vwuds,0.00543,0.0048,0.00388,0.00368,0.00481,0.00521,0.00554,0.00435,0.00327,0.00227,0.00339,0.00422
Shawneeland ,Well-2,72626,SHAWNEE LAND UTILITIES CO,59854,SHAWNEELAND WELL #2,69727,NA,vdeq_vwuds,0.00448,0.00384,0.00313,0.00296,0.00384,0.00413,0.00432,0.0033,0.00245,0.00175,0.0026,0.00327
Shawneeland ,Well-3,72626,SHAWNEE LAND UTILITIES CO,59460,SHAWNEELAND WELL #3,69727,NA,vdeq_vwuds,0.0071,0.00604,0.00673,0.00677,0.00762,0.00744,0.00822,0.00797,0.00797,0.00935,0.0147,0.00898
Shawneeland ,Well-4,72626,SHAWNEE LAND UTILITIES CO,59539,SHAWNEELAND WELL #4,69727,NA,vdeq_vwuds,0.00681,0.00546,0.00607,0.00608,0.00693,0.00677,0.00756,0.00737,0.00759,0.00912,0.01358,0.00781
Siouan Shores ,Siouan Shores Well-1,71986,SIOUAN SHORES SUBDIVISION,65109,Well 1,69087,NA,vdeq_vwuds,0.00233,0.00531,0.00105,0.00154,0.00596,0.00286,0.00271,0.00467,0.00447,0.00313,0.00277,0.00313
Siouan Shores ,Well-2-remote,71986,SIOUAN SHORES SUBDIVISION,65617,Well 2,69087,NA,vdeq_vwuds,0.00379,0.00488,0.00748,0.00159,0.00522,0.00463,0.00505,0.00314,0.00288,0.00145,0.00272,0.00157
Smith Creek ,Well-1,73830,SMALL SYSTEMS,64608,SMITH CR - WELL 1    5 CUSTMRS,70931,NA,vdeq_vwuds,0.00053,0.0004,0.00054,0.00042,0.00057,0.0005,0.00045,0.00057,0.00036,0.00044,0.00038,0.00048
Spring Meadows ,Well-1-Cherry Ln,66901,Spring Meadows and Meadowgate Water System,522,Spring Meadow #1 (Cherry Ln),66134,GW0003401,vdeq_gwp,0.00094,0.01105,0.00606,0.00027,0.00045,0.00843,0.00059,0.00459,0.0073,0.00772,0.00029,0.00027
Spring Meadows ,Well-2-Greenview Rd (Meadowgate),66901,Spring Meadows and Meadowgate Water System,538,Meadowgate #2 (Greenview Rd),66134,GW0003401,vdeq_gwp,0.02073,0.00428,0.00079,0.00029,0.02499,0.01481,0.04899,0.01423,0.01803,0.03601,0.02361,0.01273
Spring Meadows ,Well-2-Lilac Ln,66901,Spring Meadows and Meadowgate Water System,523,Spring Meadow #2 (Lilac Ln),66134,GW0003401,vdeq_gwp,0.0695,0.06545,0.07676,0.08095,0.06141,0.04734,0.03955,0.04928,0.03267,0.03177,0.03032,0.06229
Spring Meadows ,Well-3A-7239 Mechanicsville Tnpk,66901,Spring Meadows and Meadowgate Water System,67521,Spring Meadow #3A (7239 Mechanicsville Tnpke),66134,GW0003401,vdeq_gwp,0.00782,0.00041,0.00018,0.00036,0.0004,0.0069,0.00112,0.00257,0.00958,0.0054,0.01522,0.00495
Springwood ,Well-1A,73821,Springwood Subdivision,59521,Well 1,70922,NA,vdeq_vwuds,0.00093,0.00132,0.00087,0.00103,0.00125,0.00086,0.0012,0.00139,0.00133,0.00164,0.00158,0.00146
St. Tammany Landing ,Well-1,71708,ST. TAMMANYS LANDING,68423,Well 1,68809,NA,vdeq_vwuds,0.00028,0.00055,0.00026,0.0003,0.00047,0.0004,0.00033,0.00031,0.00028,0.00063,0.00066,0.00109
St. Tammany Landing ,Well-2,71708,ST. TAMMANYS LANDING,68443,Well 2,68809,NA,vdeq_vwuds,0.00285,0.00428,0.00279,0.00331,0.00434,0.00442,0.00582,0.00428,0.00445,0.00344,0.00224,0.00628
Stagecoach,Well-1,71740,STAGECOACH HILLS,68425,Well 1,68841,NA,vdeq_vwuds,0.0051,0.00417,0.00478,0.00483,0.00416,0.00581,0.00574,0.00483,0.0048,0.0036,0.00503,0.00432
Stoneburner ,Well-1,410428,Stoneburner,410429,Well 1,410426,VWUDS Stoneburner,vwuds,0.00104,0.00055,0.00048,0.00038,0.00047,0.0004,0.0004,0.00054,0.0004,0.00043,0.00033,0.00036
Stoney Creek Village/Wintergreen Valley ,Well-22,73830,SMALL SYSTEMS,191643,Stoney Creek Well #22,70931,NA,vdeq_vwuds,0.12406,0.02046,0.00181,0.0025,0.01097,0.01727,0.01281,0.01216,0.00833,0.01358,0.011,0.01152
Stoney Creek Village/Wintergreen Valley ,Well-24,73830,SMALL SYSTEMS,191644,Stoney Creek Well #24,70931,NA,vdeq_vwuds,0.01739,0.02539,0.01494,0.0185,0.02542,0.02407,0.02542,0.02374,0.02033,0.02839,0.0219,0.02474
Stoney Creek Village/Wintergreen Valley ,Well-25,73830,SMALL SYSTEMS,191645,Stoney Creek Well #25,70931,NA,vdeq_vwuds,0.0139,0.01936,0.02329,0.0145,0.01794,0.03703,0.03061,0.01594,0.0199,0.02271,0.01837,0.01648
Stoney Creek Village/Wintergreen Valley ,Well-26,73830,SMALL SYSTEMS,410431,Stoney Creek Village Well 26,70931,NA,vdeq_vwuds,0,0,0,0,0,0,0,0,0,0,0,0
Stony Springs ,Well-2,71988,STONY SPRINGS SUBDIVISION,64715,Well 2,69089,NA,vdeq_vwuds,0.01004,0.01085,0.00973,0.00615,0.00639,0.00781,0.00662,0.01132,0.00671,0.0073,0.0066,0.00605
Stony Springs ,Well-3,71988,STONY SPRINGS SUBDIVISION,65627,Well 3,69089,NA,vdeq_vwuds,0,0,0,0,0.00001,0.00008,0.00025,0.00038,0.00708,0.00004,0,0.00046
Stony Springs ,Well-4,71988,STONY SPRINGS SUBDIVISION,65607,Well 4,69089,NA,vdeq_vwuds,0,0,0.00003,0,0.00111,0,0,0,0,0,0,0
Sunnybrook ,Well-2,71987,SUNNYBROOK SUBDIVISION,65643,Well 2,69088,NA,vdeq_vwuds,0.00137,0.00109,0.00149,0.00118,0.00168,0.00141,0.00143,0.00146,0.00126,0.00136,0.00116,0.00111
Swover Creek ,Well-1,410435,Swover Creek,410436,Well 1,410433,VWUDS Swover Creek,vwuds,0.00045,0.00038,0.00043,0.00045,0.00054,0.00038,0.0004,0.0009,0.00091,0.00045,0.00039,0.00028
Tangle Wood A ,Well-1,73626,TANGLEWOOD SHORES-A,65108,Well 1,70727,NA,vdeq_vwuds,0.00131,0.00201,0.00105,0.00099,0.00097,0.00094,0.00103,0.00095,0.00075,0.00082,0.0008,0.00077
Tangle Wood L ,Well-1,73693,TANGLEWOOD SHORES-L,65104,Well,70794,NA,vdeq_vwuds,0.00036,0.00058,0.00036,0.00021,0.00021,0.00025,0.00058,0.00026,0.00019,0.00022,0.00022,0.00023
Tangle Wood N ,Well-1,73823,TANGLEWOOD SHORES-N,65105,Well,70924,NA,vdeq_vwuds,0.00079,0.00048,0.00037,0.00038,0.00042,0.00055,0.00055,0.00042,0.00039,0.00039,0.00043,0.00036
Tangle Wood U ,Well-1,72374,TANGLEWOOD SHORES-U,65106,Well 1,69475,NA,vdeq_vwuds,0.00251,0.00476,0.00555,0.00238,0.00283,0.00512,0.00674,0.00471,0.00367,0.00352,0.00277,0.00232
Tartan ,Well-1-Kingsland,66904,Tartan (Kingsland & Green),170599,"#1A, Kingsland ",66819,GW00154EU,vdeq_gwp,0.00547,0.0137,0.00442,0.0043,0.00002,0.00355,0.00819,0.00834,0.00452,0.00431,0.00478,0.00866
Tartan ,Well-2-The Greens,66904,Tartan (Kingsland & Green),170597,"#2, Green",66819,GW00154EU,vdeq_gwp,0.00008,0.00013,0.00024,0.00179,0.01117,0.00383,0.00647,0.00279,0.00283,0.0019,0.00098,0.00004
Timbuctu ,Well-3,71994,TIMBUCTU SUBDIVISION,65107,Well 3,69095,NA,vdeq_vwuds,0.00519,0.00273,0.00202,0.0039,0.00452,0.00751,0.00794,0.00604,0.00526,0.00406,0.00359,0.00464
Twin Cedars ,Well-1 Twin Cedars,410440,Twin Cedars,410441,Well 1 Twin Cedars,410438,VWUDS Twin Cedars,vwuds,0.00603,0.00543,0.00515,0.00429,0.00474,0.00479,0.00997,0.00761,0.0047,0.00636,0.0048,0.00377
Valley View ,Well-1,410445,Valley View,410446,Well 1 Valley View,410443,VWUDS Valley View,vwuds,0.0018,0.00193,0.00181,0.00183,0.00194,0.00223,0.00298,0.00244,0.00316,0.00434,0.00115,0.00119
Venter Heights ,Well-1A,73830,SMALL SYSTEMS,442909,Venter Heights Well #1A,70931,NA,vdeq_vwuds,0.01303,0.01705,0.00792,0.01801,0.02037,0.01891,0.01675,0.02291,0.0168,0.01977,0.01596,0.01345
Venter Heights ,Well-2,73830,SMALL SYSTEMS,191642,Venter Heights Well #2,70931,NA,vdeq_vwuds,0.00597,0.00007,0.00433,0.00015,0.00108,0.00014,0.00014,0.00022,0.00008,0.00011,0.00085,0.00206
Walnut Grove ,Well-1-Inside Well,67196,Walnut Grove,507,#1,66118,GW0002601,vdeq_gwp,0.00388,0.00228,0.00233,0.0022,0.00272,0.00232,0.00265,0.00281,0.00222,0.00231,0.00268,0.00192
Walnut Grove ,Well-1A-Outside Well,67196,Walnut Grove,546,#1A,66118,GW0002601,vdeq_gwp,0.00866,0.01239,0.01259,0.01214,0.01461,0.01233,0.01395,0.01388,0.0114,0.0118,0.01021,0.014
Weems ,Well-2,66916,Weems Public Water System,163946,"#2, North",66800,GW00155EU,vdeq_gwp,0.02175,0.01471,0.00502,0.00866,0.02617,0.02059,0.02653,0.02562,0.01739,0.02033,0.01571,0.01641
Weems ,Well-3A,66916,Weems Public Water System,163948,"#3A, South",66800,GW00155EU,vdeq_gwp,0.0072,0.00023,0.01466,0.01049,0.00247,0.00081,0.00852,0.00175,0.00111,0.00313,0.00222,0.005
Westover ,Well-1,73830,SMALL SYSTEMS,64444,WESTOVER WELL #1,70931,NA,vdeq_vwuds,0.00179,0.0025,0.00191,0.00217,0.00132,0.00174,0.00145,0.0017,0.00155,0.00144,0.00241,0.00192
White Oak ,Well-1,73614,white oak estates,59440,Well #1,70715,NA,vdeq_vwuds,0.01839,0.01518,0.01519,0.01863,0.01642,0.01547,0.01732,0.0179,0.01767,0.02187,0.02123,0.01542
White Oak ,Well-1 (Stratford Place),73817,STRATFORD PLACE SERVICE AREA,59236,WELL #1,70918,NA,vdeq_vwuds,0,0,0,0,0,0,0,0,0,0,0,0
White Oak ,Well-2,73614,white oak estates,59395,Well #2,70715,NA,vdeq_vwuds,0.03445,0.02836,0.02845,0.0349,0.03068,0.029,0.03265,0.03342,0.0331,0.0411,0.03983,0.02894
White Oak ,Well-2-Stratford Place,73817,STRATFORD PLACE SERVICE AREA,59522,WELL #2,70918,NA,vdeq_vwuds,0.01381,0.007,0.00735,0.00863,0.00903,0.00813,0.00829,0.01135,0.0101,0.01323,0.0075,0.00768
Whitestone ,Well-1,67287,White Stone Public Water System,90541,#1,66805,GW00156EU,vdeq_gwp,0.00017,0.00007,0.00011,0.00006,0.00027,0.00044,0.0002,0.00061,0.0001,0.00014,0.00028,0.00006
Whitestone ,Well-2,67287,White Stone Public Water System,90542,#2,66805,GW00156EU,vdeq_gwp,0.03715,0.02329,0.02395,0.02463,0.02505,0.03613,0.03219,0.03579,0.02846,0.03105,0.0329,0.02804
Wicomico Church ,Well-1A,73629,WICOMICO CHURCH SERVICE AREA,65249,WELL,70730,NA,vdeq_vwuds,0.00262,0.00289,0.00209,0.0026,0.00327,0.00292,0.00328,0.00314,0.00227,0.0025,0.00235,0.00228
Wicomico Ridge ,Well-1,73830,SMALL SYSTEMS,64615,WICOMICO RIDGE WELL #1,70931,NA,vdeq_vwuds,0.00073,0.00083,0.00077,0.00084,0.00076,0.00065,0.0008,0.00074,0.00081,0.00091,0.00075,0.00069
Wildwood Forest ,Well-2,73602,Wildwood Subd,65235,Well 2,70703,NA,vdeq_vwuds,0.00069,0.00156,0.00223,0.00226,0.00351,0.00236,0.00309,0.0025,0.00192,0.00263,0.00258,0.00213
Wildwood Forest ,Well-3,73602,Wildwood Subd,65234,Well 3,70703,NA,vdeq_vwuds,0.0107,0.00842,0.00686,0.00656,0.01088,0.00768,0.0101,0.00822,0.00636,0.00854,0.00869,0.00735
Windsor Park ,Well-1,66931,Alpha Water Company -Windsor Park,64651,WELL #1,66428,PA087,vdeq_gwp,0.00357,0.00338,0.00357,0.00271,0.00346,0.00377,0.00284,0.00358,0.00313,0.00301,0.00352,0.00269
Windy Gap ,Well-6,72589,WINDY GAP SERVICE AREA,59234,WELL #6,69690,NA,vdeq_vwuds,0.01184,0.00711,0.00681,0.0075,0.00748,0.00743,0.00745,0.00729,0.0067,0.00735,0.0071,0.0069
Wolftrap Woods ,Well-1,71584,Wolftrap Woods Subd,59528,Well 1,68685,NA,vdeq_vwuds,0.00229,0.00191,0.00216,0.00226,0.00262,0.00243,0.00304,0.0027,0.002,0.00248,0.0019,0.00218
Woodruff ,Well-1-outside next to building,66856,Woodruff Public Water System,883,#1,66108,GW0002001,vdeq_gwp,0.00439,0.00373,0.00368,0.00334,0.005,0.00539,0.00525,0.00464,0.00398,0.00466,0.00673,0.00309
Woodruff ,Well-1A-outside backside,66856,Woodruff Public Water System,67530,#1-A,66108,GW0002001,vdeq_gwp,0.00542,0.00459,0.00451,0.00409,0.00611,0.00655,0.00636,0.00562,0.00481,0.00563,0.00436,0.00374
